15791081,0.1
15791082,0
15791083,0
15791084,0
15791085,0
15791086,0
15791087,0
15791088,0
15791089,0
15791090,0
15791091,0
15791092,0
15791093,0
15791094,0
15791095,0
15791096,0
15791097,0
15791098,0
15791099,0
15791100,0
15791101,0
15791102,0
15791103,0
15791104,0
15791105,0.1
15791106,0.1
15791107,0
15791108,0
15791109,0
15791110,0
15791111,0
15791112,0
15791113,0
15791114,0
15791115,0
15791116,0
15791117,0
15791118,0
15791119,0
15791120,0
15791121,0.1
15791122,0
15791123,0.1
15791124,0
15791125,0
15791126,0
15791127,0
15791128,0
15791129,0
15791130,0
15791131,0
15791132,0
15791133,0
15791134,0
15791135,0
15791136,0
15791137,0
15791138,0
15791139,0
15791140,0
15791141,0
15791142,0
15791143,0
15791144,0.2
15791145,0.13
15791146,11.4
15791147,9.63
15791148,0.24
15791149,0.7
15791150,0.4
15791151,0.3
15791152,0.2
15791153,0.1
15791154,0.1
15791155,0.1
15791156,0.1
15791157,0
15791158,0
15791159,0
15791160,0
15791161,0
15791162,0
15791163,0
15791164,0.1
15791165,0
15791166,0
15791167,0.1
15791168,0.2
15791169,0.1
15791170,0
15791171,0.1
15791172,0.1
15791173,0.1
15791174,0.2
15791175,0.1
15791176,0
15791177,0
15791178,0
15791179,0.1
15791180,0
