15713171,0.7
15713172,1
15713173,0.11
15713174,0.17
15713175,0.14
15713176,0.15
15713177,0.46
15713178,0.9
15713179,0.15
15713180,0.21
15713181,1
15713182,0.7
15713183,0.4
15713184,0.2
15713185,0.2
15713186,0.13
15713187,0.2
15713188,0.2
15713189,0.2
15713190,0.3
15713191,0.3
15713192,0.2
15713193,0.1
15713194,0.1
15713195,0.1
15713196,0.1
15713197,0.1
15713198,0.1
15713199,0.1
15713200,0.4
15713201,0.2
15713202,0.1
15713203,0.31
15713204,0.1
15713205,1
15713206,0.49
15713207,0.85
15713208,0.5
15713209,0.4
15713210,0.9
15713211,0.4
15713212,0.7
15713213,0.5
15713214,0.6
15713215,0.14
15713216,0.18
15713217,0.3
15713218,0.2
15713219,0.2
15713220,0.2
15713221,0.2
15713222,0.1
15713223,0.2
15713224,0.4
15713225,0.3
15713226,0.5
15713227,0.3
15713228,0.3
15713229,0.2
15713230,0.1
15713231,0.2
15713232,0.2
15713233,0.3
15713234,0.6
15713235,0.7
15713236,0.24
15713237,0.22
15713238,0.24
15713239,0.34
15713240,0.25
15713241,0.5
15713242,0.95
15713243,6.63
15713244,2.11
15713245,0.73
15713246,0.47
15713247,0.86
15713248,0.38
15713249,1.04
15713250,0.51
15713251,0.73
15713252,0.59
15713253,0.29
15713254,0.15
15713255,0.3
15713256,0.3
15713257,0.2
15713258,0.2
15713259,0.1
15713260,0.1
15713261,0.1
15713262,0.1
15713263,0.1
15713264,0.1
15713265,0.1
15713266,0.1
15713267,0.1
15713268,0.1
15713269,0.1
15713270,0.1
15713271,0.1
15713272,0.1
15713273,0.1
15713274,0.4
15713275,1
15713276,0.2
15713277,0.2
15713278,0.2
15713279,0.2
15713280,0.2
15713281,0.5
15713282,0.4
15713283,0.3
15713284,0.2
15713285,0.2
15713286,0.3
15713287,0.2
15713288,0.2
15713289,0.1
15713290,0.2
15713291,0.4
15713292,0.9
15713293,0.8
15713294,0.37
15713295,0.25
15713296,1.09
15713297,6.07
15713298,0.53
15713299,0.4
15713300,0.3
