15771461,0.2
15771462,0.3
15771463,0.3
15771464,0.3
15771465,0.5
15771466,0.12
15771467,0.11
15771468,0.8
15771469,0.7
15771470,0.5
15771471,0.14
15771472,0.9
15771473,0.4
15771474,0.6
15771475,0.13
15771476,0.7
15771477,0.21
15771478,0.9
15771479,0.5
15771480,0.19
15771481,0.8
15771482,0.4
15771483,0.2
15771484,0.2
15771485,0.3
15771486,0.8
15771487,0.24
15771488,1.85
15771489,0.5
15771490,0.48
15771491,0.13
15771492,0.11
15771493,0.22
15771494,0.13
15771495,0.6
15771496,0.5
15771497,0.13
15771498,0.15
15771499,0.11
15771500,0.21
15771501,0.12
15771502,0.5
15771503,0.5
15771504,0.7
15771505,0.12
15771506,0.34
15771507,0.95
15771508,0.47
15771509,0.28
15771510,0.16
15771511,0.45
15771512,0.21
15771513,0.4
15771514,0.32
15771515,0.6
15771516,0.2
15771517,0.25
15771518,0.39
15771519,0.8
15771520,0.4
15771521,0.2
15771522,0.7
15771523,1.73
15771524,1.59
15771525,0.8
15771526,0.31
15771527,0.11
15771528,0.8
15771529,0.5
15771530,0.9
15771531,0.5
15771532,1
15771533,0.6
15771534,0.1
15771535,0
15771536,0
15771537,0
15771538,0
15771539,0
15771540,0
