15712911,0
15712912,0
15712913,0.1
15712914,0
15712915,0
15712916,0
15712917,0
15712918,0
15712919,0
15712920,0
15712921,0
15712922,0
15712923,0
15712924,0
15712925,0.1
15712926,0
15712927,0.2
15712928,0
15712929,0
15712930,0
15712931,0.1
15712932,0.1
15712933,0.1
15712934,0
15712935,0
15712936,0.2
15712937,0.3
15712938,0.4
15712939,0.1
15712940,0.5
15712941,0.3
15712942,0.8
15712943,2.39
15712944,3.37
15712945,0.98
15712946,0.65
15712947,1.63
15712948,1.26
15712949,1.21
15712950,0.62
15712951,0.96
15712952,1.24
15712953,0.16
15712954,2.63
15712955,2.51
15712956,0.56
15712957,1.03
15712958,2.19
15712959,5.86
15712960,1.02
15712961,0.45
15712962,2.07
15712963,1.16
15712964,2.24
15712965,0.12
15712966,0.4
15712967,0.2
15712968,0.21
15712969,0.11
15712970,0.4
15712971,0.2
15712972,0.3
15712973,0.9
15712974,0.6
15712975,0.5
15712976,0.4
15712977,0.7
15712978,0.23
15712979,0.94
15712980,0.9
15712981,0.13
15712982,0.7
15712983,0.1
15712984,0
15712985,0.1
15712986,0
15712987,0
15712988,0
15712989,0
15712990,0
15712991,0
15712992,0
15712993,0
15712994,0
15712995,0
15712996,0
15712997,0
15712998,0
15712999,0
15713000,0
15713001,0
15713002,0
15713003,0
15713004,0
15713005,0.1
15713006,0
15713007,0
15713008,0
15713009,0.1
15713010,0
15713011,0
15713012,0
15713013,0.1
15713014,0.1
15713015,0.2
15713016,0.1
15713017,0.1
15713018,0.2
15713019,0
15713020,0.2
15713021,0.5
15713022,0.4
