15772911,1
15772912,0.6
15772913,0
15772914,0
15772915,0
15772916,0
15772917,0
15772918,0
15772919,0
15772920,0
15772921,0
15772922,0.1
15772923,0
15772924,0
15772925,0
15772926,0
15772927,0.1
15772928,0.3
15772929,0.4
15772930,0.3
15772931,0.2
15772932,0
15772933,0.1
15772934,0
15772935,0
15772936,0.1
15772937,0.3
15772938,0.1
15772939,0.1
15772940,0.1
15772941,0.3
15772942,0.1
15772943,0.1
15772944,0.1
15772945,0.1
15772946,0.3
15772947,0.3
15772948,0.2
15772949,0.1
15772950,0.3
15772951,0.2
15772952,0.1
15772953,0.1
15772954,0.2
15772955,0.2
15772956,0.5
15772957,0.13
15772958,0.8
15772959,0.15
15772960,0.48
15772961,0.6
15772962,0.8
15772963,0.11
15772964,0.8
15772965,0.29
15772966,0.25
15772967,0.8
15772968,0.5
15772969,0.4
15772970,0.6
15772971,0.1
15772972,0.3
15772973,0.2
15772974,0.1
15772975,0.4
15772976,0
15772977,0
15772978,0
15772979,0.1
15772980,0
15772981,0
15772982,0
15772983,0.1
15772984,0.1
15772985,0.1
15772986,0.3
15772987,0.6
15772988,0.4
15772989,0.1
15772990,0.1
15772991,0.1
15772992,0
15772993,0.4
15772994,0.5
15772995,0.3
15772996,0.1
15772997,0.3
15772998,0.18
15772999,0.1
15773000,0.1
15773001,0.2
15773002,0.2
15773003,0.5
15773004,1.1
15773005,1.65
15773006,2.5
15773007,0.3
15773008,2.14
15773009,2.53
15773010,0.7
15773011,0.2
15773012,0.3
15773013,0.4
15773014,0.5
15773015,0.6
15773016,0.2
15773017,0.9
15773018,0.3
15773019,0.2
15773020,0.7
15773021,0.1
15773022,0.7
15773023,0.2
15773024,0.1
15773025,0.2
15773026,0.1
15773027,0.5
15773028,0.6
15773029,0.6
15773030,0.6
15773031,0.4
15773032,0.4
15773033,0.1
15773034,0.1
15773035,0.1
15773036,0
15773037,0
15773038,0
15773039,0
15773040,0.1
