15766301,4.5
15766302,1.24
15766303,1.01
15766304,0.51
15766305,0.71
15766306,0.31
15766307,0.6
15766308,1
15766309,0.7
15766310,0.1
15766311,0.8
15766312,0.4
15766313,0.39
15766314,0.12
15766315,1.03
15766316,0.2
15766317,0.3
15766318,0.4
15766319,0.4
15766320,0.3
15766321,0.1
15766322,0.2
15766323,0.1
15766324,0.1
15766325,0.2
15766326,0.1
15766327,0.1
15766328,0.1
15766329,0.1
15766330,0.2
15766331,0
15766332,0.1
15766333,0.2
15766334,0.4
15766335,0.3
15766336,0.1
15766337,0.1
15766338,0.4
15766339,0.3
15766340,0.3
15766341,0.8
15766342,0.3
15766343,0.4
15766344,0.9
15766345,2.06
15766346,0.12
15766347,0.14
15766348,0.4
15766349,0.2
15766350,0.2
15766351,0.1
15766354,0.1
15766355,0.3
15766356,0.2
15766357,0.3
15766358,0.2
15766359,0.1
15766360,0.2
15766361,0.1
15766362,0.3
15766363,0.2
15766364,0.2
15766365,0.1
15766366,0
15766367,0.3
15766368,0.2
15766369,0.3
15766370,0.2
15766371,0.1
15766372,0
15766373,0
15766374,0.1
15766375,0.14
15766376,0.1
15766377,0.1
15766378,0.1
15766379,0.2
15766380,0.1
15766381,0.2
15766382,0.7
15766383,0.2
15766384,0.1
15766385,0.1
15766386,0.3
15766387,0.2
15766388,0.3
15766389,0.1
15766390,0.1
15766391,0.1
15766392,0.2
15766393,0.2
15766394,0.3
15766395,0.1
15766396,0.1
15766397,0
15766398,0.1
15766399,0.13
15766400,0.3
