15764651,0.2
15764652,0.2
15764653,0.1
15764654,0.1
15764655,0.1
15764656,0.1
15764657,0.1
15764658,0
15764659,0
15764660,0
15764661,0
15764662,0
15764663,0
15764664,0
15764665,0
15764666,0.1
15764667,0
15764668,0.1
15764669,0.1
15764670,0.1
15764671,0.1
15764672,0
15764673,0.1
15764674,0.1
15764675,0.1
15764676,0.1
15764677,0.1
15764678,0.1
15764679,0.1
15764680,0.1
15764681,0.5
15764682,0.2
15764683,0.1
15764684,0.1
15764685,0.1
15764686,0.3
15764687,0.16
15764688,0.5
15764689,0.7
15764690,0.3
15764691,0.1
15764692,0.1
15764693,0.1
15764694,0.1
15764695,0.1
15764696,0.1
15764697,0.2
15764698,0.2
15764699,0.2
15764700,0.2
15764701,0.41
15764702,0.17
15764703,0.2
15764704,0.1
15764705,0
15764706,0.1
15764707,0.1
15764708,0
15764709,0
15764710,0
15764711,0
15764712,0
15764713,0.1
15764714,0.1
15764715,0
15764716,0
15764717,0
15764718,0
15764719,0.1
15764720,0.1
15764721,0.1
15764722,0.1
15764723,0.1
15764724,0
15764725,0.1
15764726,0.1
15764727,0
15764728,0.1
15764729,0.1
15764730,0.1
15764731,0.1
15764732,0.1
15764733,0.1
15764734,0.1
15764735,0.1
15764736,0
15764737,0.1
15764738,0
15764739,0.1
15764740,0
15764741,0.1
15764742,0
15764743,0
15764744,0
15764745,0
15764746,0.1
15764747,0.1
15764748,0
15764749,0.1
15764750,0.1
15764751,0.1
15764752,0.1
15764753,0.4
15764754,1.91
15764755,0.19
15764756,0.11
15764757,0.1
15764758,0.1
15764759,0.1
15764760,0
15764761,0.1
15764762,0.1
15764763,0
15764764,0
15764765,0.1
15764766,0.1
15764767,0.1
15764768,0
15764769,0.1
15764770,0.1
15764771,0
15764772,0.2
15764773,0
15764774,0.1
15764775,0
15764776,0.1
15764777,0.1
15764778,0.1
15764779,0
15764780,0
15764781,0
15764782,0
15764783,0.1
15764784,0
15764785,0
15764786,0.1
15764787,0.1
15764788,0.1
15764789,0.1
15764790,0
15764791,0.1
15764792,0.1
