15764801,0.1
15764802,0.2
15764803,0.3
15764804,0.2
15764805,0.4
15764806,0.3
15764807,0.4
15764808,0.3
15764809,0.5
15764810,0.18
15764811,0.9
15764812,0.6
15764813,0.2
15764814,0.1
15764815,0.2
15764816,0.1
15764817,0.2
15764818,0.2
15764819,0.3
15764820,0.2
15764821,0.1
15764822,0.3
15764823,0
15764824,0
15764825,0.1
15764826,0.3
15764827,0.4
15764828,0.1
15764829,0.1
15764830,0.1
15764831,0.2
15764832,0.1
15764833,0.2
15764834,0.3
15764835,0.4
15764836,0.1
15764837,0.3
15764838,0.2
15764839,0.2
15764840,0.2
15764841,0.1
15764842,0.2
15764843,0.1
15764844,0.1
15764845,0.2
15764846,0.2
15764847,0.4
15764848,0.6
15764849,0.1
15764850,0.3
15764851,0.36
15764852,0.36
15764853,0.31
15764854,2.91
15764855,10.2
15764856,3.93
15764857,2.96
15764858,1.4
15764859,2.5
15764860,3.34
15764861,4.9
15764862,0.76
15764863,3.94
15764864,0.63
15764865,0.19
15764866,0.18
15764867,0.19
15764868,0.8
15764869,0.5
15764870,0.5
15764871,0.13
15764872,0.11
15764873,0.11
15764874,0.3
15764875,0.3
15764876,0.4
15764877,0.16
15764878,0.21
15764879,0.27
15764880,0.21
15764881,0.31
15764882,0.25
15764883,0.8
15764884,0.7
15764885,0.3
15764886,0.7
15764887,0.4
15764888,0.3
15764889,0.2
15764890,0.2
15764891,0.3
15764892,1
15764893,0.4
15764894,0.9
15764895,0.51
15764896,0.17
15764897,0.25
15764898,0.4
15764899,0.3
15764900,0.2
15764901,0.33
15764902,0.4
15764903,0.24
15764904,0.48
15764905,0.46
15764906,0.38
15764907,0.1
15764908,0.1
15764909,0.2
15764910,0.8
15764911,0.13
15764912,0.15
15764913,0.93
15764914,1.33
15764915,0.24
15764916,0.46
15764917,0.61
15764918,0.15
15764919,0.7
15764920,0.35
15764921,0.13
15764922,0.27
15764923,0.18
15764924,0.23
15764925,0.3
15764926,0.15
15764927,0.4
15764928,0.8
15764929,0.14
15764930,0.13
15764931,0.5
15764932,0.13
15764933,0.7
15764934,0.9
15764935,0.7
15764936,0.9
15764937,0.9
15764938,0.25
15764939,0.14
15764940,0.19
15764941,0.12
15764942,0.5
