15772221,0.2
15772222,0.2
15772223,0.1
15772224,0.1
15772225,0.1
15772226,0
15772227,0.1
15772228,0.1
15772229,0.1
15772230,0.2
15772231,0.1
15772232,0.2
15772233,0.2
15772234,0.2
15772235,0.3
15772236,0.3
15772237,0.8
15772238,0.9
15772239,0.16
15772240,0.7
15772241,0.8
15772242,0.5
15772243,0.11
15772244,0.21
15772245,0.52
15772246,0.47
15772247,0.68
15772248,0.37
15772249,1.28
15772250,0.31
15772251,0.7
15772252,0.5
15772253,0.5
15772254,0.5
15772255,0.4
15772256,0.4
15772257,0.8
15772258,0.6
15772259,1.08
15772260,1.46
15772261,3.54
15772262,0.67
15772263,3.02
15772264,1.86
15772265,4.69
15772266,4.19
15772267,4.27
15772268,2.9
15772269,3.3
15772270,2.18
15772271,1.34
15772272,2.53
15772273,0.5
15772274,0.4
15772275,0.3
15772276,0.12
15772277,1
15772278,0.2
15772279,0.2
15772280,0.4
15772281,0.3
15772282,1.85
15772283,0.12
15772284,0.3
15772285,0.1
15772286,0
15772287,0.1
15772288,0.1
15772289,0.1
15772290,0
15772291,0
15772292,0.1
15772293,0.1
15772294,0.3
15772295,0.2
15772296,0.9
15772297,0.19
15772298,0.14
15772299,0.2
15772300,0.3
15772301,0.3
15772302,0.1
15772303,0.1
15772304,0.1
15772305,0.1
15772306,0
15772307,0.1
15772308,0.2
15772309,0.1
15772310,0.1
15772311,0.2
15772312,0
15772313,0
15772314,0.1
15772315,0.1
15772316,0.3
15772317,0.2
15772318,0.1
15772319,0.1
15772320,0.1
