15762851,0.2
15762852,0.1
15762853,0
15762854,0.1
15762855,0.2
15762856,0.2
15762857,0.3
15762858,0.2
15762859,0.4
15762860,0
15762861,0.1
15762862,0.1
15762863,0.2
15762864,0.3
15762865,0.15
15762866,0.5
15762867,0.1
15762868,0.1
15762869,0.1
15762870,0.1
15762871,0.1
15762872,0
15762873,0.3
15762874,0.1
15762875,0.2
15762876,0.2
15762877,0.2
15762878,0.1
15762879,0.4
15762880,0.4
15762881,2.74
15762882,0.73
15762883,0.46
15762884,0.23
15762885,0.23
15762886,0.21
15762887,0.14
15762888,0.11
15762889,0.13
15762890,0.19
15762891,0.44
15762892,1.66
15762893,1.12
15762894,0.5
15762895,2.05
15762896,1.01
15762897,0.14
15762898,0.11
15762899,4.54
15762900,1.52
15762901,0.13
15762902,0.8
15762903,0.2
15762904,0.1
15762905,0.1
15762906,0.1
15762907,0.2
15762908,0.1
15762909,0
15762910,0.1
15762911,0
15762912,0.1
15762913,0
15762914,0
15762915,0
15762916,0
15762917,0
15762918,0
15762919,0.1
15762920,0
15762921,0
15762922,0
15762923,0.1
15762924,0
15762925,0
15762926,0.1
15762927,0.1
15762928,0.1
15762929,0.2
15762930,0.2
15762931,0.4
15762932,0.3
15762933,0.2
15762934,0.1
15762935,0.1
15762936,0
15762937,0.1
15762938,0.2
15762939,0.4
15762940,0.2
15762941,0
15762942,0
15762943,0
15762944,0
15762945,0
15762946,0.2
15762947,0
15762948,0
15762949,0
15762950,0
15762951,0
15762952,0
15762953,0
15762954,0
15762955,0
15762956,0.1
15762957,0
15762958,0.3
15762959,0.27
15762960,0.25
15762961,1
15762962,0.5
15762963,0.5
15762964,0
15762965,0
15762966,0
15762967,0
15762968,0
15762969,0
15762970,0.2
15762971,1
15762972,0.5
15762973,0.2
15762974,0.4
15762975,0.1
15762976,0
15762977,0
15762978,0
15762979,0
15762980,0.1
15762981,0.1
15762982,0
15762983,0
15762984,0
15762985,0
15762986,0
15762987,0.2
15762988,0.6
15762989,0.7
15762990,0.25
15762991,0.5
15762992,0.11
15762993,0.3
