15784811,0.7
15784812,0.15
15784813,0.4
15784814,0.7
15784815,0.13
15784816,0.14
15784817,0.19
15784818,1
15784819,0.5
15784820,0.3
15784821,0.2
15784822,0.3
15784823,0.1
15784824,0.2
15784825,0.3
15784826,0.21
15784827,0.15
15784828,0.24
15784829,0.52
15784830,0.17
15784831,0.2
15784832,0.39
15784833,0.12
15784834,0.33
15784835,0.23
15784836,0.89
15784837,1.27
15784838,1.61
15784839,1.85
15784840,1.01
15784841,1.65
15784842,1.16
15784843,0.96
15784844,0.68
15784845,0.97
15784846,0.16
15784847,0.3
15784848,0.2
15784849,0.3
15784850,0.3
15784851,0.2
15784852,0.4
15784853,0.4
15784854,0.25
15784855,0.59
15784856,1
15784857,0.6
15784858,0.8
15784859,0.14
15784860,0.19
15784861,2.86
15784862,3.37
15784863,1.69
15784864,1.39
15784865,0.48
15784866,1
15784867,0.2
15784868,0.2
15784869,0.23
15784870,0.18
15784871,0.8
15784872,0.4
15784873,0.4
15784874,0.2
15784875,0.1
15784876,0.1
15784877,0.1
15784878,0
15784879,0.1
15784880,0.2
15784881,0.3
15784882,0.4
15784883,0.3
15784884,0
15784885,0.1
15784886,0.2
15784887,0.2
15784888,0
15784889,0.1
15784890,0.2
15784891,0.1
15784892,0.1
15784893,0.1
15784894,0
15784895,0
15784896,0
15784897,0
15784898,0
15784899,0
15784900,0
15784901,0
15784902,0
15784903,0
15784904,0.8
15784905,0.1
15784906,0.1
15784907,0.1
15784908,0.1
15784909,0.1
15784910,0
15784911,0.3
15784912,0.2
15784913,0.1
15784914,0.1
15784915,0.1
15784916,0.1
15784917,0.1
15784918,0.11
15784919,0.11
15784920,0.3
15784921,0.2
15784922,0.2
15784923,0.2
15784924,0.7
15784925,0.2
15784926,0.11
15784927,0.19
15784928,0.6
