15791631,0.6
15791632,0.4
15791633,0.4
15791634,0.4
15791635,0.3
15791636,1
15791637,0.3
15791638,1.08
15791639,3.59
15791640,1.34
15791641,1
15791642,0.2
15791643,0.1
15791644,0.2
15791645,0.1
15791646,0.2
15791647,0.3
15791648,0.4
15791649,0.1
15791650,0.11
15791651,0.43
15791652,0.49
15791653,0.2
15791654,0
15791655,0.2
15791656,0
15791657,0
15791658,0.1
15791659,0.8
15791660,0.2
15791661,0
15791662,0.3
15791663,0.1
15791664,0.7
15791665,0.2
15791666,0.1
15791667,0.4
15791668,0.6
15791669,0.2
15791670,0
15791671,0.1
15791672,0
15791673,0.1
15791674,0.13
15791675,0.11
15791676,0.1
15791677,0
15791678,0
15791679,0.1
15791680,0.1
15791681,0.2
15791682,0.3
15791683,0.4
15791684,0.55
15791685,0.75
15791686,0.25
15791687,0.33
15791688,1.27
15791689,1.23
15791690,0.32
15791691,0.11
15791692,0.7
15791693,0.41
15791694,0.5
15791695,0.2
15791696,0.3
15791697,0.12
15791698,6.52
15791699,3.8
15791700,1.99
15791701,0.49
15791702,0.2
15791703,0.5
15791704,0.2
15791705,0.1
15791706,0.3
15791707,0.4
15791708,0.5
15791709,0.2
15791710,0
15791711,0.1
15791712,0.1
15791713,0.1
15791714,0.1
15791715,0
15791716,0
15791717,0
15791718,0
15791719,0
15791720,0
15791721,0
15791722,0
15791723,0.1
15791724,0
15791725,0
15791726,0
15791727,0
15791728,0
15791729,0
15791730,0.1
15791731,0.1
15791732,0.42
15791733,0.2
15791734,0.8
15791735,0.1
15791736,0.2
15791737,0
15791738,0.1
15791739,0.2
15791740,0.1
15791741,0.1
15791742,0.1
15791743,0.1
15791744,0.2
15791745,0.2
15791746,0.2
15791747,0.3
15791748,0.42
15791749,0.6
15791750,0.1
15791751,0.1
15791752,0.1
15791753,0
15791754,0
15791755,0
15791756,0
15791757,0.1
15791758,0.1
15791759,0.4
15791760,0
15791761,0
15791762,0
15791763,0
15791764,0
15791765,0
15791766,0
15791767,0
15791768,0
15791769,0
15791770,0
15791771,0
15791772,0
15791773,0
15791774,0
15791775,0
15791776,0
15791777,0
15791778,0
15791779,0
15791780,0
15791781,0
15791782,0.2
15791783,0
15791784,0
15791785,0
15791786,0
15791787,0.1
15791788,0.1
15791789,0
15791790,0
15791791,0
15791792,0
15791793,0.1
15791794,0
15791795,0
15791796,0.1
15791797,0
15791798,0
15791799,0
15791800,0
15791801,0
15791802,0
