15787001,0
15787002,0
15787003,0.1
15787004,0
15787005,0
15787006,0
15787007,0
15787008,0
15787009,0
15787010,0
15787011,0.1
15787012,0.2
15787013,0.3
15787014,0
15787015,0
15787016,0
15787017,0
15787018,0
15787019,0
15787020,0
15787021,0
15787022,0.2
15787023,0
15787024,0
15787025,0
15787026,0
15787027,0
15787028,0
15787029,0
15787030,0
15787031,0.2
15787032,0
15787033,0.1
15787034,0.12
15787035,0
15787036,0
15787037,0.2
15787038,0
15787039,0.78
15787040,0.64
15787041,1
15787042,0.6
15787043,0.5
15787044,0.2
15787045,0
15787046,0.1
15787047,0.2
15787048,0.2
15787049,0
15787050,0.1
15787051,0
15787052,0
15787053,0.1
15787054,0.1
15787055,0.5
15787056,0.9
15787057,0.43
15787058,1.06
15787059,0.2
15787060,0.1
15787061,0.1
15787062,0
15787063,0
15787064,0.1
15787065,0.1
15787066,0
15787067,0
15787068,0
15787069,0.1
15787070,0.28
15787071,0
15787072,0
15787073,0
15787074,0.1
15787075,0.1
15787076,0
15787077,0.1
15787078,0
15787079,0
15787080,0.51
15787081,0.5
15787082,0
15787083,0.1
15787084,0.1
15787085,0.1
15787086,0.2
15787087,0.2
15787088,0.2
15787089,0
15787090,0
15787091,0.1
15787092,0.1
15787093,0.1
15787094,0.1
15787095,0.1
15787096,0.1
15787097,0.1
15787098,0
15787099,0.1
15787100,0
15787101,0
15787102,0.1
15787103,0.2
15787104,0.1
15787105,0.1
15787106,0.1
15787107,0
15787108,0.1
15787109,0
15787110,0.1
15787111,0
15787112,0.1
15787113,0.1
15787114,0
15787115,0
15787116,0
15787117,0
15787118,0
15787119,0.1
15787120,0.1
15787121,0
15787122,0
15787123,0
