15786601,0.1
15786602,0.1
15786603,0.1
15786604,0.1
15786605,0
15786606,0
15786607,0.1
15786608,0.1
15786609,0.1
15786610,0
15786611,0.2
15786612,0.2
15786613,0.3
15786614,0.1
15786615,0.1
15786616,0.1
15786617,0.1
15786618,0.1
15786619,0.1
15786620,0.1
15786621,0.1
15786622,0.1
15786623,0.1
15786624,0.1
15786625,0
15786626,0.3
15786627,0.1
15786628,0
15786629,0.1
15786630,0.1
15786631,0
15786632,0.1
15786633,0
15786634,0.1
15786635,0.1
15786636,0.1
15786637,0.1
15786638,0
15786639,0.1
15786640,0.1
15786641,0.2
15786642,0.1
15786643,0.1
15786644,0.5
15786645,0.2
15786646,0.5
15786647,0.2
15786648,0.5
15786649,6.72
15786650,6.32
15786651,0.19
15786652,0.17
15786653,0.8
15786654,0.5
15786655,0.1
15786656,0.3
15786657,0.6
15786658,0.2
15786659,0.2
15786660,0.1
15786661,0.3
15786662,0.1
15786663,0.1
15786664,0.1
15786665,0.3
15786666,0.1
15786667,0.1
15786668,0.1
15786669,0.1
15786670,0.1
15786671,0.1
15786672,0.1
15786673,0.1
15786674,0
15786675,0.1
15786676,0
15786677,0.1
15786678,0.1
15786679,0.1
15786680,0.1
15786681,0.2
15786682,0.1
15786683,0.41
15786684,0.2
15786685,0.1
15786686,0.1
15786687,0.1
15786688,0.1
15786689,0.1
15786690,0.1
15786691,0.1
15786692,0.1
15786693,0
15786694,0
15786695,0
15786696,0.1
15786697,0.1
15786698,0.1
15786699,0.1
15786700,0.1
15786701,0.1
15786702,0
15786703,0.1
15786704,0.1
15786705,0
15786706,0.1
15786707,0.2
15786708,0.1
15786709,0.1
15786710,0.2
15786711,0.2
15786712,0.1
15786713,0.1
15786714,0.1
15786715,0.1
15786716,0.1
15786717,0.1
15786718,0.1
15786719,0.2
15786720,0.2
15786721,0.19
15786722,1
15786723,1
15786724,0.7
15786725,0.13
15786726,0.6
15786727,0.13
15786728,0.13
15786729,0.24
15786730,0.28
15786731,0.21
15786732,0.8
15786733,0.18
15786734,0.5
15786735,1.22
15786736,0.24
15786737,0.16
15786738,0.8
15786739,1.74
15786740,3.26
15786741,0.28
15786742,0.44
15786743,0.5
15786744,0.2
15786745,0.28
15786746,0.2
15786747,0.1
15786748,0.3
15786749,0.3
15786750,0
15786751,0.7
15786752,0.1
