15713301,0.5
15713302,0.23
15713303,0.9
15713304,0.9
15713305,1
15713306,0.5
15713307,0.13
15713308,0.15
15713309,2.15
15713310,4.02
15713311,3.3
15713312,0.37
15713313,0.13
15713314,0.7
15713315,0.5
15713316,0.8
15713317,0.2
15713318,0.8
15713319,0.6
15713320,0.7
15713321,0.5
15713322,0.15
15713323,0.35
15713324,0.85
15713325,0.3
15713326,0.3
15713327,0.5
15713328,1.79
15713329,8.58
15713330,6.59
15713331,3.06
15713332,1.3
15713333,2.27
15713334,0.11
15713335,0.38
15713336,0.4
15713337,1.85
15713338,0.75
15713339,0.8
15713340,0.59
15713341,2.1
15713342,4.85
15713343,0.6
15713344,1
15713345,0.3
15713346,0.4
15713347,0.2
15713348,0.1
15713349,0.1
15713350,0.1
15713351,0.1
15713352,0.2
15713353,0.1
15713354,0.1
15713355,0.1
15713356,0.1
15713357,0.1
15713358,0.1
15713359,0.3
15713360,0
15713361,0.1
15713362,0.2
15713363,0.2
15713364,0.2
15713365,0.2
15713366,0.8
15713367,0.4
15713368,0.1
15713369,0.1
15713370,0.1
15713371,0.1
15713372,0.1
15713373,0
15713374,0.1
15713375,0.1
15713376,0
15713377,0.1
15713378,0.2
15713379,0.1
15713380,0.3
15713381,0.3
15713382,0.5
15713383,0.2
15713384,0.14
15713385,0.5
15713386,0.2
15713387,0.2
15713388,0.1
15713389,0.1
15713390,0.1
15713391,0.1
15713392,0.1
15713393,0.1
15713394,0.1
