15771301,2.5
15771302,2.44
15771303,14.28
15771304,3.82
15771305,0.3
15771306,0.4
15771307,0.8
15771308,0.9
15771309,0.4
15771310,0.5
15771311,0.3
15771312,0.3
15771313,1.47
15771314,21.1
15771315,9.98
15771316,5.26
15771317,1.08
15771318,0.25
15771319,0.11
15771320,0.12
15771321,1
15771322,0.8
15771323,0.5
15771324,0.3
15771325,0.2
15771326,0.1
15771327,0
15771328,0.1
15771329,0
15771330,0.1
15771331,0.1
15771332,0.3
15771333,0.2
15771334,0.1
15771335,0.2
15771336,0.1
15771337,0.1
15771338,0.1
15771339,0
15771340,0
15771341,0
15771342,0
15771343,0
15771344,0
15771345,0.1
15771346,0.4
15771347,0.2
15771348,0.4
15771349,0.6
15771350,0.18
15771351,0.22
15771352,0.18
15771353,0.15
15771354,0.15
15771355,0.17
15771356,0.41
15771357,0.13
15771358,0.21
15771359,0.15
15771360,0.15
15771361,0.18
15771362,0.23
15771363,0.5
15771364,0.3
15771365,0.3
15771366,0.3
15771367,0.3
15771368,0.21
15771369,0.6
15771370,0.4
15771371,0.17
15771372,0.31
15771373,0.8
15771374,0.4
15771375,0.2
15771376,0.3
15771377,0.2
15771378,0.3
15771379,0.4
15771380,0.16
15771381,0.17
15771382,1
15771383,0.17
15771384,0.5
15771385,0.3
15771386,0.5
15771387,0.3
15771388,2.32
15771389,0.15
15771390,0.8
15771391,0.4
15771392,0.11
15771393,0.7
15771394,0.8
15771395,0.56
15771396,0.14
15771397,0.5
15771398,0.4
15771399,0.2
15771400,0.2
