15770961,0.3
15770962,0.3
15770963,0.5
15770964,0.8
15770965,0.3
15770966,0.4
15770967,0.4
15770968,0.3
15770969,0.2
15770970,0.5
15770971,0.23
15770972,0.11
15770973,1
15770974,0.7
15770975,0.4
15770976,0.7
15770977,0.4
15770978,0.2
15770979,0.1
15770980,0.2
15770981,0.1
15770982,0.1
15770983,0.1
15770984,0.2
15770985,0.1
15770986,0.14
15770987,0.11
15770988,1.76
15770989,0.15
15770990,0.2
15770991,0.2
15770992,0.1
15770993,0.1
15770994,0
15770995,0
15770996,0
15770997,0
15770998,0
15770999,0
15771000,0
15771001,0
15771002,0
15771003,0
15771004,0
15771005,0.1
15771006,0
15771007,0
15771008,0
15771009,0
15771010,0
15771011,0
15771012,0.1
15771013,0
15771014,0
15771015,0
15771016,0
15771017,0
15771018,0
15771019,0
15771020,0.1
15771021,0.1
15771022,0.1
15771023,0
15771024,0
15771025,0
15771026,0.2
15771027,0
15771028,0
15771029,0
15771030,0.1
15771031,0.1
15771032,0.1
15771033,0.1
15771034,0.1
15771035,0.1
15771036,0.1
15771037,0
15771038,0.1
15771039,0
15771040,0
15771041,0
15771042,0
15771043,0
15771044,0.1
15771045,0
15771046,0.1
15771047,0.1
15771048,0.1
15771049,0.15
15771050,0.8
15771051,0.6
15771052,0.1
15771053,0.1
15771054,0.2
15771055,0.6
15771056,0.3
15771057,0.5
15771058,0.1
15771059,0.1
15771060,0.1
15771061,0.3
15771062,0.1
15771063,0.7
15771064,0.12
15771065,0.4
15771066,0.1
15771067,0.2
15771068,0.41
15771069,0.1
15771070,0.4
15771071,0.1
15771072,0.1
15771073,0.37
15771074,0.17
15771075,0.4
15771076,0.3
15771077,0.17
15771078,0.88
15771079,3.99
15771080,4.54
15771081,1.39
15771082,0.11
15771083,0.5
15771084,0.3
15771085,0.3
15771086,0.1
15771087,0.1
15771088,0.1
15771089,0.2
15771090,0.1
15771091,0.1
15771092,0.1
15771093,0.1
15771094,0.1
15771095,0
15771096,0
15771097,0.1
15771098,0.1
15771099,0.1
15771100,0.2
15771101,0
15771102,0
15771103,0.1
15771104,0
15771105,0.1
15771106,0.1
15771107,0
15771108,0.1
15771109,0.1
15771110,0.1
15771111,0.1
15771112,0.1
15771113,0.1
15771114,0
15771115,0.1
15771116,0.1
15771117,0.3
15771118,0.2
15771119,0.3
15771120,0.3
